Institution,Type,Major,Degree Type,Earnings Count,Median Earnings,,,,
Rowan University,Public,"Computer and Information Sciences, General.",Bachelors Degree,49,"$59,000",,,,
University at Buffalo,Public,Computer Science.,Bachelors Degree,77,"$59,000",,,,
California State University-Long Beach,Public,Computer Science.,Bachelors Degree,107,"$58,800",,,,
Appalachian State University,Public,Computer Science.,Bachelors Degree,46,"$58,800",,,,
Old Dominion University,Public,"Computer and Information Sciences, General.",Bachelors Degree,45,"$58,800",,,,
University of Wisconsin-Platteville,Public,"Computer and Information Sciences, General.",Bachelors Degree,44,"$58,800",,,,
Missouri State University-Springfield,Public,Computer Science.,Bachelors Degree,49,"$58,600",,,,
Sacred Heart University,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,21,"$58,500",,,,
Wright State University-Main Campus,Public,"Computer and Information Sciences, General.",Bachelors Degree,56,"$58,500",,,,
Drake University,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,27,"$58,300",,,,
Cleveland State University,Public,"Computer and Information Sciences, General.",Bachelors Degree,30,"$58,300",,,,
Duquesne University,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,31,"$58,200",,,,
The University of Texas at San Antonio,Public,"Computer and Information Sciences, General.",Bachelors Degree,73,"$58,200",,,,
Georgia Southern University,Public,"Computer and Information Sciences, General.",Bachelors Degree,65,"$57,700",,,,
North Dakota State University-Main Campus,Public,Computer Science.,Bachelors Degree,65,"$57,700",,,,
University of Cincinnati-Main Campus,Public,"Computer and Information Sciences, General.",Bachelors Degree,44,"$57,700",,,,
Saint Cloud State University,Public,Computer Science.,Bachelors Degree,28,"$57,500",,,,
Northern Illinois University,Public,Computer Science.,Bachelors Degree,112,"$57,400",,,,
Bryant University,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,24,"$57,300",,,,
Taylor University,"Private, nonprofit",Computer Science.,Bachelors Degree,23,"$57,100",,,,
Saginaw Valley State University,Public,"Computer and Information Sciences, General.",Bachelors Degree,21,"$57,100",,,,
Globe University-Woodbury,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,23,"$57,100",,,,
University of Oregon,Public,"Computer and Information Sciences, General.",Bachelors Degree,72,"$57,100",,,,
Globe University-Eau Claire,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,23,"$57,100",,,,
Globe University-Minneapolis,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,23,"$57,100",,,,
Globe University-Madison East,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,23,"$57,100",,,,
Globe University-La Crosse,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,23,"$57,100",,,,
Tennessee Technological University,Public,Computer Science.,Bachelors Degree,64,"$57,000",,,,
University of Alabama at Birmingham,Public,"Computer and Information Sciences, General.",Bachelors Degree,34,"$56,900",,,,
Franklin University,"Private, nonprofit",Computer Science.,Bachelors Degree,20,"$56,900",,,,
University of Kentucky,Public,"Computer and Information Sciences, General.",Bachelors Degree,76,"$56,800",,,,
University of Nevada-Las Vegas,Public,Computer Science.,Bachelors Degree,73,"$56,800",,,,
Rhode Island College,Public,"Computer and Information Sciences, General.",Bachelors Degree,26,"$56,800",,,,
University of Houston,Public,"Computer and Information Sciences, General.",Bachelors Degree,63,"$56,800",,,,
University of Illinois at Springfield,Public,Computer Science.,Bachelors Degree,75,"$56,700",,,,
Indiana University-Purdue University-Indianapolis,Public,Computer Science.,Bachelors Degree,51,"$56,700",,,,
Radford University,Public,Computer Science.,Bachelors Degree,66,"$56,700",,,,
American Public University System,"Private, for-profit",Computer/Information Technology Administration and Management.,Bachelors Degree,208,"$56,500",,,,
Calvin University,"Private, nonprofit",Computer Science.,Bachelors Degree,20,"$56,400",,,,
California State University-East Bay,Public,Computer Science.,Bachelors Degree,51,"$56,200",,,,
Strayer University-District of Columbia,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,121,"$56,200",,,,
University of North Carolina at Asheville,Public,Computer Science.,Bachelors Degree,27,"$56,200",,,,
Peirce College,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,30,"$56,200",,,,
Strayer University-Virginia,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,121,"$56,200",,,,
Strayer University-Maryland,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,121,"$56,200",,,,
Strayer University-Tennessee,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,121,"$56,200",,,,
Strayer University-Pennsylvania,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,121,"$56,200",,,,
Strayer University-Florida,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,121,"$56,200",,,,
Strayer University-Delaware,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,121,"$56,200",,,,
Strayer University-Alabama,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,121,"$56,200",,,,
Strayer University-North Carolina,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,121,"$56,200",,,,
Strayer University-New Jersey,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,121,"$56,200",,,,
Strayer University-West Virginia,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,121,"$56,200",,,,
Strayer University-Arkansas,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,121,"$56,200",,,,
Strayer University-Georgia,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,121,"$56,200",,,,
Strayer University-Mississippi,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,121,"$56,200",,,,
Strayer University-South Carolina,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,121,"$56,200",,,,
Strayer University-Texas,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,121,"$56,200",,,,
Strayer University-Global Region,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,121,"$56,200",,,,
The College of Saint Scholastica,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,28,"$56,100",,,,
University of North Carolina at Charlotte,Public,Computer Science.,Bachelors Degree,271,"$56,000",,,,
University of Wisconsin-Whitewater,Public,"Computer and Information Sciences, General.",Bachelors Degree,38,"$55,900",,,,
Columbia Southern University,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,65,"$55,900",,,,
Georgia State University,Public,"Computer and Information Sciences, General.",Bachelors Degree,287,"$55,800",,,,
University of Toledo,Public,"Computer and Information Sciences, General.",Bachelors Degree,23,"$55,800",,,,
Oregon Institute of Technology,Public,"Computer and Information Sciences, General.",Bachelors Degree,20,"$55,700",,,,
California Lutheran University,"Private, nonprofit",Computer Science.,Bachelors Degree,23,"$55,600",,,,
University of Central Florida,Public,"Computer and Information Sciences, General.",Bachelors Degree,106,"$55,600",,,,
Bowie State University,Public,"Computer and Information Sciences and Support Services, Other.",Bachelors Degree,26,"$55,600",,,,
Fordham University,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,39,"$55,600",,,,
Manhattan College,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,-,"$55,500",,,,
East Tennessee State University,Public,"Computer and Information Sciences, General.",Bachelors Degree,68,"$55,500",,,,
California State University-Chico,Public,"Computer and Information Sciences, General.",Bachelors Degree,72,"$55,400",,,,
Northern Kentucky University,Public,"Computer and Information Sciences, General.",Bachelors Degree,130,"$55,400",,,,
Bridgewater State University,Public,Computer Science.,Bachelors Degree,32,"$55,400",,,,
Bemidji State University,Public,Computer Science.,Bachelors Degree,22,"$55,400",,,,
Creighton University,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,30,"$55,400",,,,
Metropolitan State University,Public,Computer/Information Technology Administration and Management.,Bachelors Degree,31,"$55,300",,,,
Sam Houston State University,Public,"Computer and Information Sciences, General.",Bachelors Degree,39,"$55,300",,,,
Northeastern Illinois University,Public,Computer Science.,Bachelors Degree,83,"$55,200",,,,
Grand View University,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,22,"$55,200",,,,
Weber State University,Public,"Computer and Information Sciences, General.",Bachelors Degree,24,"$55,200",,,,
Miami University-Hamilton,Public,"Computer and Information Sciences, General.",Bachelors Degree,56,"$55,100",,,,
Miami University-Middletown,Public,"Computer and Information Sciences, General.",Bachelors Degree,56,"$55,100",,,,
Miami University-Oxford,Public,"Computer and Information Sciences, General.",Bachelors Degree,56,"$55,100",,,,
Florida International University,Public,"Computer and Information Sciences, General.",Bachelors Degree,281,"$54,800",,,,
University of North Florida,Public,"Computer and Information Sciences, General.",Bachelors Degree,109,"$54,800",,,,
Bloomsburg University of Pennsylvania,Public,Computer Science.,Bachelors Degree,31,"$54,700",,,,
Augusta University,Public,"Computer and Information Sciences, General.",Bachelors Degree,29,"$54,700",,,,
Webster University,"Private, nonprofit",Computer Science.,Bachelors Degree,49,"$54,600",,,,
Bowling Green State University-Main Campus,Public,"Computer and Information Sciences, General.",Bachelors Degree,-,"$54,600",,,,
Oklahoma State University-Main Campus,Public,"Computer and Information Sciences, General.",Bachelors Degree,46,"$54,500",,,,
New England Institute of Technology,"Private, nonprofit",Computer/Information Technology Administration and Management.,Bachelors Degree,24,"$54,500",,,,
Kennesaw State University,Public,"Computer and Information Sciences, General.",Bachelors Degree,159,"$54,500",,,,
Southern Illinois University-Carbondale,Public,Computer Science.,Bachelors Degree,29,"$54,400",,,,
Northeastern State University,Public,Computer Science.,Bachelors Degree,30,"$54,400",,,,
Texas State University,Public,"Computer and Information Sciences, General.",Bachelors Degree,96,"$54,400",,,,
Alabama A & M University,Public,"Computer and Information Sciences, General.",Bachelors Degree,33,"$54,300",,,,
Colorado Technical University-Colorado Springs,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,483,"$54,300",,,,
Northwood University,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,20,"$54,300",,,,
The University of Tennessee-Chattanooga,Public,Computer Science.,Bachelors Degree,32,"$54,200",,,,
Eastern Washington University,Public,"Computer and Information Sciences, General.",Bachelors Degree,89,"$54,200",,,,
University of Louisiana at Lafayette,Public,Computer Science.,Bachelors Degree,34,"$54,100",,,,
University of North Dakota,Public,"Computer and Information Sciences, General.",Bachelors Degree,20,"$54,000",,,,
Walden University,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,62,"$53,900",,,,
Baker College,"Private, nonprofit",Computer Programming.,Bachelors Degree,30,"$53,900",,,,
University of South Florida-Main Campus,Public,"Computer and Information Sciences, General.",Bachelors Degree,201,"$53,800",,,,
University of South Florida-Sarasota-Manatee,Public,"Computer and Information Sciences, General.",Bachelors Degree,201,"$53,800",,,,
Lindenwood University,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,26,"$53,700",,,,
Keene State College,Public,"Computer and Information Sciences, General.",Bachelors Degree,32,"$53,700",,,,
University of New Orleans,Public,Computer Science.,Bachelors Degree,30,"$53,600",,,,
Southern New Hampshire University,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,232,"$53,600",,,,
University of Central Missouri,Public,"Computer and Information Sciences, General.",Bachelors Degree,29,"$53,500",,,,
The University of Texas at El Paso,Public,"Computer and Information Sciences, General.",Bachelors Degree,53,"$53,500",,,,
The University of Texas at San Antonio,Public,Computer/Information Technology Administration and Management.,Bachelors Degree,56,"$53,500",,,,
University of Wisconsin-Green Bay,Public,Computer Science.,Bachelors Degree,25,"$53,500",,,,
Southeastern Louisiana University,Public,Computer Science.,Bachelors Degree,26,"$53,400",,,,
East Stroudsburg University of Pennsylvania,Public,"Computer and Information Sciences, General.",Bachelors Degree,23,"$53,400",,,,
Indiana University of Pennsylvania-Main Campus,Public,"Computer and Information Sciences, General.",Bachelors Degree,55,"$53,400",,,,
University of Advancing Technology,"Private, for-profit",Computer Programming.,Bachelors Degree,32,"$53,300",,,,
Georgia College & State University,Public,Computer Science.,Bachelors Degree,20,"$53,200",,,,
Georgia Gwinnett College,Public,"Computer and Information Sciences, General.",Bachelors Degree,26,"$53,200",,,,
Dakota State University,Public,"Computer and Information Sciences, General.",Bachelors Degree,23,"$53,100",,,,
University of Wyoming,Public,Computer Science.,Bachelors Degree,25,"$53,100",,,,
University of Vermont,Public,Computer Science.,Bachelors Degree,32,"$53,000",,,,
Auburn University,Public,"Computer and Information Sciences, General.",Bachelors Degree,20,"$52,800",,,,
University of Hawaii at Manoa,Public,"Computer and Information Sciences, General.",Bachelors Degree,25,"$52,800",,,,
Canisius College,"Private, nonprofit",Computer Science.,Bachelors Degree,20,"$52,700",,,,
Champlain College,"Private, nonprofit",Computer/Information Technology Administration and Management.,Bachelors Degree,53,"$52,700",,,,
Harding University,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,22,"$52,600",,,,
University of Houston-Downtown,Public,"Computer and Information Sciences, General.",Bachelors Degree,49,"$52,500",,,,
Lakeland University,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,56,"$52,500",,,,
DePaul University,"Private, nonprofit",Computer Programming.,Bachelors Degree,-,"$52,400",,,,
College of Staten Island CUNY,Public,Computer Science.,Bachelors Degree,34,"$52,300",,,,
University of Michigan-Flint,Public,Computer Science.,Bachelors Degree,25,"$52,200",,,,
University of California-Santa Cruz,Public,Computer/Information Technology Administration and Management.,Bachelors Degree,46,"$52,000",,,,
California State University-Monterey Bay,Public,"Computer and Information Sciences, General.",Bachelors Degree,70,"$52,000",,,,
Eastern Connecticut State University,Public,"Computer and Information Sciences, General.",Bachelors Degree,49,"$51,900",,,,
Ball State University,Public,"Computer and Information Sciences, General.",Bachelors Degree,76,"$51,900",,,,
Franklin University,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,60,"$51,900",,,,
New Mexico State University-Main Campus,Public,"Computer and Information Sciences, General.",Bachelors Degree,64,"$51,800",,,,
University of Central Arkansas,Public,"Computer and Information Sciences, General.",Bachelors Degree,31,"$51,700",,,,
Humboldt State University,Public,Computer Science.,Bachelors Degree,20,"$51,700",,,,
Towson University,Public,"Computer and Information Sciences, General.",Bachelors Degree,139,"$51,700",,,,
Western Michigan University,Public,"Computer and Information Sciences, General.",Bachelors Degree,52,"$51,700",,,,
University of Wisconsin-Stout,Public,"Computer and Information Sciences, General.",Bachelors Degree,24,"$51,700",,,,
Indiana University-Purdue University-Indianapolis,Public,"Computer and Information Sciences, General.",Bachelors Degree,33,"$51,600",,,,
University of Southern Indiana,Public,Computer Science.,Bachelors Degree,29,"$51,600",,,,
Columbia College,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,48,"$51,600",,,,
CUNY Hunter College,Public,Computer Science.,Bachelors Degree,64,"$51,600",,,,
Kutztown University of Pennsylvania,Public,"Computer and Information Sciences, General.",Bachelors Degree,43,"$51,600",,,,
San Diego State University,Public,"Computer and Information Sciences, General.",Bachelors Degree,-,"$51,500",,,,
Columbus State University,Public,"Computer and Information Sciences, General.",Bachelors Degree,49,"$51,500",,,,
University of Iowa,Public,"Computer and Information Sciences, General.",Bachelors Degree,94,"$51,500",,,,
New York Institute of Technology,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,40,"$51,500",,,,
University of Wisconsin-Milwaukee,Public,Computer Science.,Bachelors Degree,56,"$51,500",,,,
Full Sail University,"Private, for-profit",Computer Programming.,Bachelors Degree,253,"$51,400",,,,
Ferris State University,Public,"Computer and Information Sciences, General.",Bachelors Degree,36,"$51,400",,,,
University of Central Missouri,Public,Computer Science.,Bachelors Degree,34,"$51,400",,,,
Pace University,"Private, nonprofit",Computer Science.,Bachelors Degree,27,"$51,400",,,,
California State University-San Bernardino,Public,Computer Science.,Bachelors Degree,29,"$51,300",,,,
Louisiana State University and Agricultural & Mechanical College,Public,Computer Science.,Bachelors Degree,51,"$51,300",,,,
Pace University,"Private, nonprofit",Computer/Information Technology Administration and Management.,Bachelors Degree,28,"$51,300",,,,
SUNY Polytechnic Institute,Public,"Computer and Information Sciences, General.",Bachelors Degree,41,"$51,300",,,,
University of Phoenix-Utah,"Private, for-profit",Computer Programming.,Bachelors Degree,656,"$51,300",,,,
University of Phoenix-New Mexico,"Private, for-profit",Computer Programming.,Bachelors Degree,656,"$51,300",,,,
University of Phoenix-Hawaii,"Private, for-profit",Computer Programming.,Bachelors Degree,656,"$51,300",,,,
University of Phoenix-Washington,"Private, for-profit",Computer Programming.,Bachelors Degree,656,"$51,300",,,,
University of Phoenix-Oregon,"Private, for-profit",Computer Programming.,Bachelors Degree,656,"$51,300",,,,
University of Phoenix-Maryland,"Private, for-profit",Computer Programming.,Bachelors Degree,656,"$51,300",,,,
University of Phoenix-Ohio,"Private, for-profit",Computer Programming.,Bachelors Degree,656,"$51,300",,,,
University of Phoenix-Massachusetts,"Private, for-profit",Computer Programming.,Bachelors Degree,656,"$51,300",,,,
University of Phoenix-Illinois,"Private, for-profit",Computer Programming.,Bachelors Degree,656,"$51,300",,,,
University of Phoenix-Indiana,"Private, for-profit",Computer Programming.,Bachelors Degree,656,"$51,300",,,,
University of Phoenix-New Jersey,"Private, for-profit",Computer Programming.,Bachelors Degree,656,"$51,300",,,,
University of Phoenix-Minnesota,"Private, for-profit",Computer Programming.,Bachelors Degree,656,"$51,300",,,,
University of Phoenix-Kentucky,"Private, for-profit",Computer Programming.,Bachelors Degree,656,"$51,300",,,,
University of Phoenix-Alabama,"Private, for-profit",Computer Programming.,Bachelors Degree,656,"$51,300",,,,
University of Phoenix-Arizona,"Private, for-profit",Computer Programming.,Bachelors Degree,656,"$51,300",,,,
University of Phoenix-Arkansas,"Private, for-profit",Computer Programming.,Bachelors Degree,656,"$51,300",,,,
University of Phoenix-California,"Private, for-profit",Computer Programming.,Bachelors Degree,656,"$51,300",,,,
University of Phoenix-Colorado,"Private, for-profit",Computer Programming.,Bachelors Degree,656,"$51,300",,,,
University of Phoenix-Florida,"Private, for-profit",Computer Programming.,Bachelors Degree,656,"$51,300",,,,
University of Phoenix-Georgia,"Private, for-profit",Computer Programming.,Bachelors Degree,656,"$51,300",,,,
University of Phoenix-Louisiana,"Private, for-profit",Computer Programming.,Bachelors Degree,656,"$51,300",,,,
University of Phoenix-Michigan,"Private, for-profit",Computer Programming.,Bachelors Degree,656,"$51,300",,,,
University of Phoenix-Missouri,"Private, for-profit",Computer Programming.,Bachelors Degree,656,"$51,300",,,,
University of Phoenix-Nevada,"Private, for-profit",Computer Programming.,Bachelors Degree,656,"$51,300",,,,
University of Phoenix-Oklahoma,"Private, for-profit",Computer Programming.,Bachelors Degree,656,"$51,300",,,,
University of Phoenix-Tennessee,"Private, for-profit",Computer Programming.,Bachelors Degree,656,"$51,300",,,,
University of Phoenix-Texas,"Private, for-profit",Computer Programming.,Bachelors Degree,656,"$51,300",,,,
University of Phoenix-Virginia,"Private, for-profit",Computer Programming.,Bachelors Degree,656,"$51,300",,,,
University of Phoenix-Pennsylvania,"Private, for-profit",Computer Programming.,Bachelors Degree,656,"$51,300",,,,
William Paterson University of New Jersey,Public,"Computer and Information Sciences, General.",Bachelors Degree,40,"$51,100",,,,
CUNY Queens College,Public,Computer Science.,Bachelors Degree,95,"$51,100",,,,
Murray State University,Public,Computer Science.,Bachelors Degree,24,"$51,000",,,,
Mississippi State University,Public,"Computer and Information Sciences, General.",Bachelors Degree,31,"$51,000",,,,
Herzing University-Birmingham,"Private, nonprofit",Computer Programming.,Bachelors Degree,39,"$50,900",,,,
Herzing University-Atlanta,"Private, nonprofit",Computer Programming.,Bachelors Degree,39,"$50,900",,,,
Sullivan University,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,-,"$50,900",,,,
University of Massachusetts-Boston,Public,"Computer and Information Sciences, General.",Bachelors Degree,141,"$50,900",,,,
Herzing University-Minneapolis,"Private, nonprofit",Computer Programming.,Bachelors Degree,39,"$50,900",,,,
Texas A & M University-Corpus Christi,Public,"Computer and Information Sciences, General.",Bachelors Degree,41,"$50,900",,,,
Herzing University-Madison,"Private, nonprofit",Computer Programming.,Bachelors Degree,39,"$50,900",,,,
Herzing University-Winter Park,"Private, nonprofit",Computer Programming.,Bachelors Degree,39,"$50,900",,,,
Herzing University-Kenner,"Private, nonprofit",Computer Programming.,Bachelors Degree,39,"$50,900",,,,
Herzing University-Toledo,"Private, nonprofit",Computer Programming.,Bachelors Degree,39,"$50,900",,,,
Herzing University-Kenosha,"Private, nonprofit",Computer Programming.,Bachelors Degree,39,"$50,900",,,,
Herzing University-Brookfield,"Private, nonprofit",Computer Programming.,Bachelors Degree,39,"$50,900",,,,
Florida State University,Public,"Computer and Information Sciences, General.",Bachelors Degree,316,"$50,800",,,,
University of Massachusetts-Amherst,Public,"Computer and Information Sciences, General.",Bachelors Degree,-,"$50,800",,,,
Slippery Rock University of Pennsylvania,Public,"Computer and Information Sciences, General.",Bachelors Degree,50,"$50,800",,,,
Bellevue University,"Private, nonprofit",Computer/Information Technology Administration and Management.,Bachelors Degree,48,"$50,700",,,,
Middle Tennessee State University,Public,Computer Science.,Bachelors Degree,50,"$50,700",,,,
Wilmington University,"Private, nonprofit",Computer/Information Technology Administration and Management.,Bachelors Degree,30,"$50,600",,,,
Seminole State College of Florida,Public,"Computer and Information Sciences, General.",Bachelors Degree,70,"$50,600",,,,
Campbell University,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,42,"$50,600",,,,
Western Carolina University,Public,Computer Science.,Bachelors Degree,20,"$50,600",,,,
Central Connecticut State University,Public,Computer/Information Technology Administration and Management.,Bachelors Degree,21,"$50,500",,,,
Morgan State University,Public,"Computer and Information Sciences, General.",Bachelors Degree,-,"$50,500",,,,
Ferris State University,Public,Computer/Information Technology Administration and Management.,Bachelors Degree,28,"$50,500",,,,
CUNY City College,Public,Computer Science.,Bachelors Degree,30,"$50,500",,,,
National University,"Private, nonprofit",Computer/Information Technology Administration and Management.,Bachelors Degree,58,"$50,400",,,,
University of North Georgia,Public,"Computer and Information Sciences, General.",Bachelors Degree,31,"$50,400",,,,
University of Central Oklahoma,Public,"Computer and Information Sciences, General.",Bachelors Degree,25,"$50,200",,,,
Palm Beach State College,Public,Computer/Information Technology Administration and Management.,Bachelors Degree,26,"$49,800",,,,
University of Wisconsin-Stevens Point,Public,"Computer and Information Sciences, General.",Bachelors Degree,24,"$49,700",,,,
Saint Leo University,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,116,"$49,600",,,,
California University of Pennsylvania,Public,"Computer and Information Sciences, General.",Bachelors Degree,47,"$49,600",,,,
Clarion University of Pennsylvania,Public,"Computer and Information Sciences, General.",Bachelors Degree,31,"$49,600",,,,
Augustana College,"Private, nonprofit",Computer Science.,Bachelors Degree,-,"$49,500",,,,
Illinois State University,Public,"Computer and Information Sciences, General.",Bachelors Degree,54,"$49,400",,,,
Guilford College,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,26,"$49,400",,,,
Southern Illinois University-Edwardsville,Public,"Computer and Information Sciences, General.",Bachelors Degree,55,"$49,300",,,,
Purdue University Global-Mason City,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,369,"$49,300",,,,
Purdue University Global-Cedar Rapids,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,369,"$49,300",,,,
Purdue University Global-Lewiston,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,369,"$49,300",,,,
Purdue University Global-Hagerstown,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,369,"$49,300",,,,
Purdue University Global-Lincoln,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,369,"$49,300",,,,
Purdue University Global-Omaha,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,369,"$49,300",,,,
Purdue University Global-Davenport,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,369,"$49,300",,,,
Purdue University Global-Cedar Falls,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,369,"$49,300",,,,
Purdue University Global-Des Moines,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,369,"$49,300",,,,
Purdue University Global-Augusta,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,369,"$49,300",,,,
Purdue University Global,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,369,"$49,300",,,,
Purdue University Global-Milwaukee,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,369,"$49,300",,,,
Purdue University Global-St. Louis,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,369,"$49,300",,,,
Eastern Kentucky University,Public,"Computer and Information Sciences, General.",Bachelors Degree,29,"$49,200",,,,
Bellevue University,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,58,"$49,200",,,,
Montclair State University,Public,"Computer and Information Sciences, General.",Bachelors Degree,32,"$49,200",,,,
Dakota State University,Public,Computer/Information Technology Administration and Management.,Bachelors Degree,52,"$49,100",,,,
Western Oregon University,Public,"Computer and Information Sciences, General.",Bachelors Degree,31,"$49,000",,,,
American Public University System,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,90,"$48,900",,,,
Southeast Missouri State University,Public,"Computer and Information Sciences, General.",Bachelors Degree,22,"$48,800",,,,
Southern Connecticut State University,Public,"Computer and Information Sciences, General.",Bachelors Degree,36,"$48,600",,,,
University of Southern Indiana,Public,"Computer and Information Sciences, General.",Bachelors Degree,23,"$48,600",,,,
Marymount University,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,28,"$48,500",,,,
Baker College,"Private, nonprofit",Computer/Information Technology Administration and Management.,Bachelors Degree,172,"$48,400",,,,
Indiana University-South Bend,Public,Computer Science.,Bachelors Degree,30,"$48,300",,,,
Central Washington University,Public,Computer Science.,Bachelors Degree,49,"$48,300",,,,
Austin Peay State University,Public,"Computer and Information Sciences, General.",Bachelors Degree,112,"$48,200",,,,
Stephen F Austin State University,Public,"Computer and Information Sciences, General.",Bachelors Degree,50,"$48,200",,,,
The University of Texas at Tyler,Public,"Computer and Information Sciences, General.",Bachelors Degree,20,"$48,200",,,,
University of South Alabama,Public,"Computer and Information Sciences, General.",Bachelors Degree,23,"$48,100",,,,
Indiana University-Purdue University-Indianapolis,Public,"Computer and Information Sciences and Support Services, Other.",Bachelors Degree,93,"$48,100",,,,
Missouri State University-Springfield,Public,Computer/Information Technology Administration and Management.,Bachelors Degree,29,"$48,000",,,,
University of South Alabama,Public,Computer Science.,Bachelors Degree,22,"$47,800",,,,
Azusa Pacific University,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,22,"$47,800",,,,
Texas Woman's University,Public,"Computer and Information Sciences, General.",Bachelors Degree,22,"$47,800",,,,
DePaul University,"Private, nonprofit","Computer and Information Sciences, General.",Bachelors Degree,46,"$47,700",,,,
California State University-Bakersfield,Public,Computer Science.,Bachelors Degree,29,"$47,600",,,,
Florida Atlantic University,Public,"Computer and Information Sciences, General.",Bachelors Degree,105,"$47,500",,,,
Rasmussen College-Florida,"Private, for-profit",Computer/Information Technology Administration and Management.,Bachelors Degree,82,"$47,500",,,,
Baker College,"Private, nonprofit",Computer Science.,Bachelors Degree,49,"$47,500",,,,
Minnesota School of Business-Richfield,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,51,"$47,500",,,,
Rasmussen College-Minnesota,"Private, for-profit",Computer/Information Technology Administration and Management.,Bachelors Degree,82,"$47,500",,,,
CUNY Brooklyn College,Public,"Computer and Information Sciences, General.",Bachelors Degree,57,"$47,500",,,,
Rasmussen College-North Dakota,"Private, for-profit",Computer/Information Technology Administration and Management.,Bachelors Degree,82,"$47,500",,,,
Minnesota School of Business-Waite Park,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,51,"$47,500",,,,
Minnesota School of Business-Rochester,"Private, for-profit","Computer and Information Sciences, General.",Bachelors Degree,51,"$47,500",,,,
